session_index,timestamp,altitude,cadence,distance,enhanced_respiration_rate,fractional_cadence,gps_accuracy,heart_rate,position,position_lat,position_long,power,speed,stance_time,stance_time_percent,step_length,temperature,vertical_oscillation,vertical_ratio
0,2026-01-15T09:14:10+00:00,34,166,2714.79,25.2,0,4,130,"52.511535063386,13.361019613221",52.511535063386,13.361019613221,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:11+00:00,34,167,2717.49,25.2,0.5,4,130,"52.511540260166,13.36105867289",52.511540260166,13.36105867289,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:12+00:00,34,168,2720.19,25.2,0,4,130,"52.511545289308,13.361097732559",52.511545289308,13.361097732559,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:13+00:00,34,169,2722.89,25.2,0.5,4,130,"52.511550402269,13.361136792228",52.511550402269,13.361136792228,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:14+00:00,34,170,2725.59,25.2,0,4,130,"52.511555431411,13.361175851896",52.511555431411,13.361175851896,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:15+00:00,34,166,2728.29,25.2,0.5,4,130,"52.511560376734,13.361214911565",52.511560376734,13.361214911565,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:16+00:00,34,167,2730.99,25.2,0,4,130,"52.511565322056,13.361254055053",52.511565322056,13.361254055053,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:17+00:00,34,168,2733.69,25.2,0.5,4,130,"52.51157018356,13.361293114722",52.51157018356,13.361293114722,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:18+00:00,34,169,2736.39,25.2,0,4,130,"52.511575045064,13.36133225821",52.511575045064,13.36133225821,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:19+00:00,34,170,2739.09,25.2,0.5,4,130,"52.511579822749,13.361371401697",52.511579822749,13.361371401697,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:20+00:00,34,166,2741.79,25.2,0,4,130,"52.511584516615,13.361410545185",52.511584516615,13.361410545185,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:21+00:00,34,167,2744.49,25.2,0.5,4,130,"52.511589126661,13.361449772492",52.511589126661,13.361449772492,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:22+00:00,34,168,2747.19,25.2,0,4,130,"52.511593736708,13.36148891598",52.511593736708,13.36148891598,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:23+00:00,34,169,2749.89,25.2,0.5,4,130,"52.511598262936,13.361528143287",52.511598262936,13.361528143287,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:24+00:00,34,170,2752.59,25.2,0,4,130,"52.511602621526,13.361567370594",52.511602621526,13.361567370594,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:25+00:00,34,166,2755.29,25.2,0.5,4,130,"52.511606980115,13.361606681719",52.511606980115,13.361606681719,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:26+00:00,34,167,2757.99,25.2,0,4,130,"52.511611338705,13.361645909026",52.511611338705,13.361645909026,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:27+00:00,34,168,2760.69,25.2,0.5,4,130,"52.511615529656,13.361685220152",52.511615529656,13.361685220152,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:28+00:00,34,169,2763.39,25.2,0,4,130,"52.511619636789,13.361724531278",52.511619636789,13.361724531278,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:29+00:00,34,170,2766.09,25.2,0.5,4,130,"52.511623660102,13.361763926223",52.511623660102,13.361763926223,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:30+00:00,34,166,2768.79,25.2,0,4,130,"52.511627599597,13.361803237349",52.511627599597,13.361803237349,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:31+00:00,34,167,2771.49,25.2,0.5,4,130,"52.511631539091,13.361842632294",52.511631539091,13.361842632294,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:32+00:00,33.8,168,2774.19,25.2,0,4,130,"52.511635310948,13.361882027239",52.511635310948,13.361882027239,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:33+00:00,33.8,169,2776.89,25.2,0.5,4,130,"52.511639082804,13.361921506003",52.511639082804,13.361921506003,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:34+00:00,33.8,170,2779.59,25.2,0,4,130,"52.511642687023,13.361960900947",52.511642687023,13.361960900947,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:35+00:00,33.8,166,2782.29,25.2,0.5,4,130,"52.511646291241,13.362000379711",52.511646291241,13.362000379711,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:36+00:00,33.8,167,2784.99,25.2,0,4,130,"52.51164981164,13.362039858475",52.51164981164,13.362039858475,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:37+00:00,33.8,168,2787.69,25.2,0.5,4,130,"52.511653248221,13.362079337239",52.511653248221,13.362079337239,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:38+00:00,33.8,169,2790.39,25.2,0,4,130,"52.511656600982,13.362118899822",52.511656600982,13.362118899822,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:39+00:00,33.8,170,2793.09,25.2,0.5,4,130,"52.511659869924,13.362158462405",52.511659869924,13.362158462405,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:40+00:00,33.8,166,2795.79,25.2,0,4,130,"52.511663138866,13.362198024988",52.511663138866,13.362198024988,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:41+00:00,33.8,167,2798.49,25.2,0.5,4,130,"52.51166632399,13.362237587571",52.51166632399,13.362237587571,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:42+00:00,33.8,168,2801.19,25.5,0,4,131,"52.511669425294,13.362277150154",52.511669425294,13.362277150154,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:43+00:00,33.8,169,2803.89,25.5,0.5,4,131,"52.511672442779,13.362316796556",52.511672442779,13.362316796556,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:44+00:00,33.8,170,2806.59,25.5,0,4,131,"52.511675460264,13.362356359139",52.511675460264,13.362356359139,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:45+00:00,33.8,166,2809.29,25.5,0.5,4,131,"52.511678477749,13.362396005541",52.511678477749,13.362396005541,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:46+00:00,33.8,167,2811.99,25.5,0,4,131,"52.511681411415,13.362435651943",52.511681411415,13.362435651943,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:47+00:00,33.8,168,2814.69,25.5,0.5,4,131,"52.511684261262,13.362475298345",52.511684261262,13.362475298345,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:48+00:00,33.8,169,2817.39,25.5,0,4,131,"52.511687111109,13.362514944747",52.511687111109,13.362514944747,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:49+00:00,33.8,170,2820.09,25.5,0.5,4,131,"52.511689960957,13.362554674968",52.511689960957,13.362554674968,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:50+00:00,33.8,166,2822.79,25.5,0,4,131,"52.511692810804,13.36259432137",52.511692810804,13.36259432137,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:51+00:00,33.8,167,2825.49,25.5,0.5,4,131,"52.511695576832,13.362633967772",52.511695576832,13.362633967772,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:52+00:00,33.8,168,2828.19,25.5,0,4,131,"52.51169834286,13.362673697993",52.51169834286,13.362673697993,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:53+00:00,33.8,169,2830.89,25.5,0.5,4,131,"52.511701192707,13.362713344395",52.511701192707,13.362713344395,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:54+00:00,33.8,170,2833.59,25.5,0,4,131,"52.511703958735,13.362753074616",52.511703958735,13.362753074616,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:14:55+00:00,33.8,166,2836.29,25.5,0.5,4,131,"52.511706724763,13.362792721018",52.511706724763,13.362792721018,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:14:56+00:00,33.8,167,2838.99,25.5,0,4,131,"52.511709490791,13.36283236742",52.511709490791,13.36283236742,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:14:57+00:00,33.8,168,2841.69,25.5,0.5,4,131,"52.511712340638,13.362872097641",52.511712340638,13.362872097641,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:14:58+00:00,33.8,169,2844.39,25.5,0,4,131,"52.511715106666,13.362911744043",52.511715106666,13.362911744043,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:14:59+00:00,33.8,170,2847.09,25.5,0.5,4,131,"52.511717956513,13.362951390445",52.511717956513,13.362951390445,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:15:00+00:00,33.8,184,2849.79,37,0,4,167,"52.51172080636,13.362991036847",52.51172080636,13.362991036847,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:01+00:00,33.8,185,2853.79,37,0.5,4,167,"52.51172516495,13.363049793988",52.51172516495,13.363049793988,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:02+00:00,33.8,186,2857.79,37,0,4,167,"52.51172952354,13.36310855113",52.51172952354,13.36310855113,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:03+00:00,33.8,187,2861.79,37,0.5,4,167,"52.511734049767,13.363167224452",52.511734049767,13.363167224452,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:04+00:00,33.8,188,2865.79,37,0,4,167,"52.511738659814,13.363225897774",52.511738659814,13.363225897774,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:05+00:00,33.8,184,2869.79,37,0.5,4,167,"52.511743437499,13.363284487277",52.511743437499,13.363284487277,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:06+00:00,33.8,185,2873.79,37,0,4,167,"52.511748299003,13.36334307678",52.511748299003,13.36334307678,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:07+00:00,33.8,186,2877.79,37,0.5,4,167,"52.511753244326,13.363401582465",52.511753244326,13.363401582465,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:08+00:00,33.8,187,2881.79,37,0,4,167,"52.511758441105,13.363460088149",52.511758441105,13.363460088149,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:09+00:00,34,188,2885.79,37,0.5,4,167,"52.511763721704,13.363518593833",52.511763721704,13.363518593833,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:10+00:00,34,184,2889.79,37,0,4,167,"52.511769169942,13.363577015698",52.511769169942,13.363577015698,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:11+00:00,34,185,2893.79,37,0.5,4,167,"52.511774785817,13.363635437563",52.511774785817,13.363635437563,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:12+00:00,34,186,2897.79,37,0,4,167,"52.51178056933,13.363693775609",52.51178056933,13.363693775609,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:13+00:00,34,187,2901.79,37,0.5,4,167,"52.511786520481,13.363752029836",52.511786520481,13.363752029836,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:14+00:00,34,188,2905.79,37,0,4,167,"52.51179263927,13.363810284063",52.51179263927,13.363810284063,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:15+00:00,34,184,2909.79,37,0.5,4,167,"52.511798925698,13.363868454471",52.511798925698,13.363868454471,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:16+00:00,34,185,2913.79,37,0,4,167,"52.511805295944,13.363926624879",52.511805295944,13.363926624879,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:17+00:00,34,186,2917.79,37,0.5,4,167,"52.511811917648,13.363984795287",52.511811917648,13.363984795287,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:18+00:00,34,187,2921.79,37,0,4,167,"52.511818539351,13.364042881876",52.511818539351,13.364042881876,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:19+00:00,34,188,2925.79,37,0.5,4,167,"52.511825412512,13.364100968465",52.511825412512,13.364100968465,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:20+00:00,34,184,2929.79,37,0,4,167,"52.511832369491,13.364158971235",52.511832369491,13.364158971235,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:21+00:00,34,185,2933.79,37,0.5,4,167,"52.51183941029,13.364216974005",52.51183941029,13.364216974005,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:22+00:00,34,186,2937.79,37,0,4,167,"52.511846534908,13.364274976775",52.511846534908,13.364274976775,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:23+00:00,34,187,2941.79,37,0.5,4,167,"52.511853743345,13.364332895726",52.511853743345,13.364332895726,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:24+00:00,34,188,2945.79,37,0,4,167,"52.5118610356,13.364390814677",52.5118610356,13.364390814677,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:25+00:00,34,184,2949.79,37,0.5,4,167,"52.511868327856,13.364448733628",52.511868327856,13.364448733628,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:26+00:00,34,185,2953.79,37,0,4,167,"52.511875703931,13.364506652579",52.511875703931,13.364506652579,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:27+00:00,34,186,2957.79,37,0.5,4,167,"52.511883163825,13.36456457153",52.511883163825,13.36456457153,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:28+00:00,34,187,2961.79,37,0,4,167,"52.511890539899,13.364622490481",52.511890539899,13.364622490481,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:29+00:00,34,188,2965.79,37,0.5,4,167,"52.511897915974,13.364680325612",52.511897915974,13.364680325612,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:30+00:00,34,184,2969.79,37,0,4,167,"52.511905292049,13.364738244563",52.511905292049,13.364738244563,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:31+00:00,34,185,2973.79,37,0.5,4,167,"52.511912668124,13.364796163514",52.511912668124,13.364796163514,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:32+00:00,34,186,2977.79,37,0,4,167,"52.51191996038,13.364854082465",52.51191996038,13.364854082465,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:33+00:00,34,187,2981.79,37,0.5,4,167,"52.511927168816,13.364912085235",52.511927168816,13.364912085235,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:34+00:00,34,188,2985.79,37,0,4,167,"52.511934377253,13.364970004186",52.511934377253,13.364970004186,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:35+00:00,34,184,2989.79,37,0.5,4,167,"52.511941418052,13.365028006956",52.511941418052,13.365028006956,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:36+00:00,34,185,2993.79,37,0,4,167,"52.511948375031,13.365086009726",52.511948375031,13.365086009726,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:37+00:00,34,186,2997.79,37,0.5,4,167,"52.511955248192,13.365144096315",52.511955248192,13.365144096315,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:38+00:00,34,187,3001.79,37,0,4,167,"52.511961953714,13.365202182904",52.511961953714,13.365202182904,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:39+00:00,34,188,3005.79,37,0.5,4,167,"52.511968575418,13.365260269493",52.511968575418,13.365260269493,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:40+00:00,34,184,3009.79,37,0,4,167,"52.511975029483,13.365318439901",52.511975029483,13.365318439901,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:41+00:00,34,185,3013.79,37,0.5,4,167,"52.51198139973,13.365376610309",52.51198139973,13.365376610309,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:42+00:00,34,186,3017.79,37,0,4,167,"52.511987602338,13.365434864536",52.511987602338,13.365434864536,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:43+00:00,34,187,3021.79,37,0.5,4,167,"52.511993637308,13.365493118763",52.511993637308,13.365493118763,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:44+00:00,34,188,3025.79,37,0,4,167,"52.511999504641,13.365551456809",52.511999504641,13.365551456809,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:45+00:00,34,184,3029.79,37,0.5,4,167,"52.512005288154,13.365609794855",52.512005288154,13.365609794855,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:46+00:00,34.2,185,3033.79,37,0,4,167,"52.51201082021,13.36566821672",52.51201082021,13.36566821672,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:47+00:00,34.2,186,3037.79,37,0.5,4,167,"52.512016352266,13.365726638585",52.512016352266,13.365726638585,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:48+00:00,34.2,187,3041.79,37,0,4,167,"52.512021632865,13.36578506045",52.512021632865,13.36578506045,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:49+00:00,34.2,188,3045.79,37,0.5,4,167,"52.512026829645,13.365843566135",52.512026829645,13.365843566135,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:50+00:00,34.2,184,3049.79,37,0,4,167,"52.512031942606,13.365902071819",52.512031942606,13.365902071819,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:51+00:00,34.2,185,3053.79,37,0.5,4,167,"52.512036887929,13.365960661322",52.512036887929,13.365960661322,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:52+00:00,34.2,186,3057.79,37,0,4,167,"52.512041749433,13.366019250825",52.512041749433,13.366019250825,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:53+00:00,34.2,187,3061.79,37,0.5,4,167,"52.512046443298,13.366077840328",52.512046443298,13.366077840328,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:54+00:00,34.2,188,3065.79,37,0,4,167,"52.512051137164,13.36613651365",52.512051137164,13.36613651365,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:15:55+00:00,34.2,184,3069.79,37,0.5,4,167,"52.512055747211,13.366195186973",52.512055747211,13.366195186973,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:15:56+00:00,34.2,185,3073.79,37,0,4,167,"52.512060273439,13.366253860295",52.512060273439,13.366253860295,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:15:57+00:00,34.2,186,3077.79,37,0.5,4,167,"52.512064715847,13.366312533617",52.512064715847,13.366312533617,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:15:58+00:00,34.2,187,3081.79,37,0,4,167,"52.512069158256,13.366371290758",52.512069158256,13.366371290758,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:15:59+00:00,34.2,188,3085.79,37,0.5,4,167,"52.512073600665,13.36642996408",52.512073600665,13.36642996408,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:16:00+00:00,34.2,184,3089.79,37,0,4,167,"52.512077959254,13.366488637403",52.512077959254,13.366488637403,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:16:01+00:00,34.2,185,3093.79,37,0.5,4,167,"52.512082401663,13.366547394544",52.512082401663,13.366547394544,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:16:02+00:00,34.2,186,3097.79,37,0,4,167,"52.512086844072,13.366606067866",52.512086844072,13.366606067866,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:16:03+00:00,34.2,187,3101.79,37,0.5,4,167,"52.51209128648,13.366664741188",52.51209128648,13.366664741188,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:16:04+00:00,34.2,188,3105.79,37,0,4,167,"52.512095812708,13.36672349833",52.512095812708,13.36672349833,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:16:05+00:00,34.2,184,3109.79,37,0.5,4,167,"52.512100422755,13.366782087833",52.512100422755,13.366782087833,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:16:06+00:00,34.2,185,3113.79,37,0,4,167,"52.512105032802,13.366840761155",52.512105032802,13.366840761155,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:16:07+00:00,34.2,186,3117.79,37,0.5,4,167,"52.512109726667,13.366899434477",52.512109726667,13.366899434477,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:16:08+00:00,34.2,187,3121.79,37,0,4,167,"52.512114588171,13.36695802398",52.512114588171,13.36695802398,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:16:09+00:00,34.2,188,3125.79,37,0.5,4,167,"52.512119449675,13.367016613483",52.512119449675,13.367016613483,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:16:10+00:00,34.2,184,3129.79,37,0,4,167,"52.512124478817,13.367075119168",52.512124478817,13.367075119168,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:16:11+00:00,34.2,185,3133.79,37,0.5,4,167,"52.512129591778,13.367133624852",52.512129591778,13.367133624852,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:16:12+00:00,34.2,186,3137.79,37,0,4,167,"52.512134872377,13.367192130536",52.512134872377,13.367192130536,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:16:13+00:00,34.2,187,3141.79,37,0.5,4,167,"52.512140236795,13.367250552401",52.512140236795,13.367250552401,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:16:14+00:00,34.2,188,3145.79,37,0,4,167,"52.512145685032,13.367308974266",52.512145685032,13.367308974266,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:16:15+00:00,34.2,184,3149.79,37,0.5,4,167,"52.512151300907,13.367367396131",52.512151300907,13.367367396131,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:16:16+00:00,34.2,185,3153.79,37,0,4,167,"52.51215708442,13.367425734177",52.51215708442,13.367425734177,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:16:17+00:00,34.2,186,3157.79,37,0.5,4,167,"52.512162951753,13.367484072223",52.512162951753,13.367484072223,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:16:18+00:00,34.2,187,3161.79,37,0,4,167,"52.512168986723,13.36754232645",52.512168986723,13.36754232645,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:16:19+00:00,34.2,188,3165.79,37,0.5,4,167,"52.512175105512,13.367600580677",52.512175105512,13.367600580677,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:16:20+00:00,34.2,184,3169.79,37,0,4,167,"52.51218139194,13.367658751085",52.51218139194,13.367658751085,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:16:21+00:00,34.2,185,3173.79,37,0.5,4,167,"52.512187762186,13.367716921493",52.512187762186,13.367716921493,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:16:22+00:00,34.2,186,3177.79,37,0,4,167,"52.51219430007,13.367775091901",52.51219430007,13.367775091901,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:16:23+00:00,34.2,187,3181.79,37,0.5,4,167,"52.512200837955,13.36783317849",52.512200837955,13.36783317849,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:16:24+00:00,34.2,188,3185.79,37,0,4,167,"52.512207543477,13.367891265079",52.512207543477,13.367891265079,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:16:25+00:00,34.2,184,3189.79,37,0.5,4,167,"52.512214332819,13.367949351668",52.512214332819,13.367949351668,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:16:26+00:00,34.2,185,3193.79,37,0,4,167,"52.51222120598,13.368007438257",52.51222120598,13.368007438257,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:16:27+00:00,34.2,186,3197.79,37,0.5,4,167,"52.512228162959,13.368065441027",52.512228162959,13.368065441027,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:16:28+00:00,34.2,187,3201.79,37,0,4,167,"52.512235119939,13.368123443797",52.512235119939,13.368123443797,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:16:29+00:00,34.2,188,3205.79,37,0.5,4,167,"52.512242160738,13.368181446567",52.512242160738,13.368181446567,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:16:30+00:00,34.2,184,3209.79,37.4,0,4,168,"52.512249201536,13.368239449337",52.512249201536,13.368239449337,320,4,196,31.1,1304.3,12,77,5.9
